('2018-04-09 10:53:47.054039', '2018-04-09 11:09:55.134019', 1523285627054039296, 1523286595134018816, 3.575091467985928, 1172, 1.0, 118, 149)
('2018-04-09 11:09:55.134019', '2018-04-09 11:25:04.204009', 1523286595134018816, 1523287504204008960, 2.443500794243831, 2566, 1.0, 157, 273)
('2018-04-09 11:25:04.204009', '2018-04-09 11:40:08.583974', 1523287504204008960, 1523288408583974400, 2.8827818440761392, 1439, 1.0, 112, 157)
('2018-04-09 11:40:08.583974', '2018-04-09 11:55:19.423962', 1523288408583974400, 1523289319423962112, 2.6544781882388917, 1224, 1.0, 82, 104)
('2018-04-09 11:55:19.423962', '2018-04-09 12:10:23.903934', 1523289319423962112, 1523290223903934208, 2.6302173979670167, 1328, 1.0, 100, 147)
('2018-04-09 12:10:23.903934', '2018-04-09 12:25:33.353917', 1523290223903934208, 1523291133353916672, 2.2835100947419447, 2785, 1.0, 118, 217)
('2018-04-09 12:25:33.353917', '2018-04-09 12:40:40.753900', 1523291133353916672, 1523292040753899520, 2.473246624244834, 1325, 1.0, 57, 71)
('2018-04-09 12:40:40.753900', '2018-04-09 12:55:48.133876', 1523292040753899520, 1523292948133876224, 4.24396918795608, 1151, 1.0, 78, 82)
('2018-04-09 12:55:48.133876', '2018-04-09 13:10:56.683873', 1523292948133876224, 1523293856683873024, 2.642513142896066, 1426, 1.0, 95, 144)
('2018-04-09 13:10:56.683873', '2018-04-09 13:26:02.773834', 1523293856683873024, 1523294762773834496, 2.5202484001437524, 2533, 1.0, 150, 234)
('2018-04-09 13:26:02.773834', '2018-04-09 13:41:11.433816', 1523294762773834496, 1523295671433816320, 2.9909211606415007, 997, 1.0, 104, 149)
('2018-04-09 13:41:11.433816', '2018-04-09 13:56:15.583799', 1523295671433816320, 1523296575583799040, 3.6570593627395143, 1256, 1.0, 104, 131)
('2018-04-09 13:56:15.583799', '2018-04-09 14:12:24.673773', 1523296575583799040, 1523297544673772544, 2.8101643849025524, 1101, 1.0, 87, 123)
('2018-04-09 14:12:24.673773', '2018-04-09 14:27:34.443752', 1523297544673772544, 1523298454443752448, 3.609920335423036, 2003, 1.0, 158, 236)
('2018-04-09 14:27:34.443752', '2018-04-09 14:42:41.803732', 1523298454443752448, 1523299361803731968, 2.331910079759909, 1410, 1.0, 63, 82)
('2018-04-09 14:42:41.803732', '2018-04-09 14:58:49.533711', 1523299361803731968, 1523300329533710848, 2.6648001252085223, 1412, 1.0, 86, 130)
('2018-04-09 14:58:49.533711', '2018-04-09 15:13:56.753691', 1523300329533710848, 1523301236753690880, 2.498936479040187, 1390, 1.0, 89, 146)
('2018-04-09 15:13:56.753691', '2018-04-09 15:29:02.213670', 1523301236753690880, 1523302142213669632, 2.10973926161737, 2329, 1.0, 82, 113)
('2018-04-09 15:29:02.213670', '2018-04-09 15:44:29.573648', 1523302142213669632, 1523303069573647872, 2.3573010359308992, 1492, 1.0, 66, 84)
('2018-04-09 15:44:29.573648', '2018-04-09 16:00:00.853635', 1523303069573647872, 1523304000853635328, 5.547796101213615, 642, 1.0, 31, 28)
('2018-04-09 16:00:00.853635', '2018-04-09 16:15:27.813606', 1523304000853635328, 1523304927813605632, 2.565266412169498, 1221, 1.0, 84, 124)
('2018-04-09 16:15:27.813606', '2018-04-09 16:31:35.733588', 1523304927813605632, 1523305895733588480, 2.5325070768427125, 2667, 1.0, 131, 214)
('2018-04-09 16:31:35.733588', '2018-04-09 16:46:41.163565', 1523305895733588480, 1523306801163564800, 2.7900155578394354, 1272, 1.0, 93, 123)
('2018-04-09 16:46:41.163565', '2018-04-09 17:01:50.673544', 1523306801163564800, 1523307710673543936, 3.067194948282823, 1214, 1.0, 104, 138)
('2018-04-09 17:01:50.673544', '2018-04-09 17:17:25.933526', 1523307710673543936, 1523308645933526016, 2.3825941268597064, 2674, 1.0, 123, 210)
('2018-04-09 17:17:25.933526', '2018-04-09 17:33:00.203505', 1523308645933526016, 1523309580203505152, 2.8641061853981946, 1441, 1.0, 121, 167)
('2018-04-09 17:33:00.203505', '2018-04-09 17:48:13.793483', 1523309580203505152, 1523310493793483264, 2.9641336250305175, 1425, 1.0, 107, 145)
('2018-04-09 17:48:13.793483', '2018-04-09 18:03:49.423462', 1523310493793483264, 1523311429423462144, 2.747204250616575, 1297, 1.0, 110, 148)
('2018-04-09 18:03:49.423462', '2018-04-09 18:20:02.383446', 1523311429423462144, 1523312402383445760, 2.1181173400983253, 2559, 1.0, 92, 122)
('2018-04-09 18:20:02.383446', '2018-04-09 18:36:36.813417', 1523312402383445760, 1523313396813416960, 3.08159703943251, 1241, 1.0, 101, 136)
('2018-04-09 18:36:36.813417', '2018-04-09 18:51:44.393400', 1523313396813416960, 1523314304393400064, 2.2999466105511313, 1425, 1.0, 58, 73)
('2018-04-09 18:51:44.393400', '2018-04-09 19:06:50.923380', 1523314304393400064, 1523315210923379712, 2.61630485231859, 1370, 1.0, 84, 104)
('2018-04-09 19:06:50.923380', '2018-04-09 19:22:00.753356', 1523315210923379712, 1523316120753355776, 2.1029562733342395, 2271, 1.0, 91, 127)
('2018-04-09 19:22:00.753356', '2018-04-09 19:37:08.453336', 1523316120753355776, 1523317028453336320, 2.3220395949493917, 1355, 1.0, 56, 72)
('2018-04-09 19:37:08.453336', '2018-04-09 19:52:14.363320', 1523317028453336320, 1523317934363319552, 2.402736328478651, 1289, 1.0, 59, 78)
('2018-04-09 19:52:14.363320', '2018-04-09 20:07:23.113296', 1523317934363319552, 1523318843113296128, 2.754428966007846, 1461, 1.0, 99, 132)
('2018-04-09 20:07:23.113296', '2018-04-09 20:22:30.473277', 1523318843113296128, 1523319750473277440, 2.110931192745769, 2389, 1.0, 81, 111)
('2018-04-09 20:22:30.473277', '2018-04-09 20:37:38.253258', 1523319750473277440, 1523320658253258240, 2.2888287264417237, 1468, 1.0, 59, 76)
('2018-04-09 20:37:38.253258', '2018-04-09 20:52:45.983235', 1523320658253258240, 1523321565983235072, 2.3140740684016667, 1421, 1.0, 58, 74)
('2018-04-09 20:52:45.983235', '2018-04-09 21:08:52.393214', 1523321565983235072, 1523322532393214208, 2.3166500832993173, 1557, 1.0, 66, 89)
('2018-04-09 21:08:52.393214', '2018-04-09 21:24:00.903195', 1523322532393214208, 1523323440903194624, 2.0942361735642443, 2329, 1.0, 85, 123)
('2018-04-09 21:24:00.903195', '2018-04-09 21:40:07.623173', 1523323440903194624, 1523324407623173376, 2.3193143939633085, 1548, 1.0, 58, 75)
('2018-04-09 21:40:07.623173', '2018-04-09 21:55:16.533158', 1523324407623173376, 1523325316533157632, 2.348648736017412, 1484, 1.0, 57, 72)
('2018-04-09 21:55:16.533158', '2018-04-09 22:10:23.753132', 1523325316533157632, 1523326223753131520, 2.7064923791789184, 1388, 1.0, 98, 136)
('2018-04-09 22:10:23.753132', '2018-04-09 22:25:31.063110', 1523326223753131520, 1523327131063110144, 2.1402844661769302, 2525, 1.0, 86, 116)
('2018-04-09 22:25:31.063110', '2018-04-09 22:41:38.933089', 1523327131063110144, 1523328098933089280, 2.312749659256433, 1587, 1.0, 57, 74)
('2018-04-09 22:41:38.933089', '2018-04-09 22:56:44.313067', 1523328098933089280, 1523329004313067008, 2.4781867282692867, 1333, 1.0, 58, 71)
('2018-04-09 22:56:44.313067', '2018-04-09 23:12:54.233048', 1523329004313067008, 1523329974233047552, 3.4596492262015035, 9727, 1.0, 2032, 2016)
('2018-04-09 23:12:54.233048', '2018-04-09 23:29:00.483027', 1523329974233047552, 1523330940483026944, 2.1075153489648715, 2456, 1.0, 83, 113)
('2018-04-09 23:29:00.483027', '2018-04-09 23:44:10.273006', 1523330940483026944, 1523331850273005568, 2.302256585549172, 1553, 1.0, 57, 75)
('2018-04-09 23:44:10.273006', '2018-04-09 23:59:51.872978', 1523331850273005568, 1523332791872977664, 2.268845509715423, 1336, 1.0, 54, 70)
('2018-04-10 00:00:00.022983', '2018-04-10 00:15:07.632963', 1523332800022982912, 1523333707632963328, 1.979264260652641, 20862, 1.0, 11903, 11987)
('2018-04-10 00:15:07.632963', '2018-04-10 00:31:07.592942', 1523333707632963328, 1523334667592941824, 2.060380728492476, 2339, 1.0, 82, 119)
('2018-04-10 00:31:07.592942', '2018-04-10 00:47:42.672920', 1523334667592941824, 1523335662672919808, 2.301130575640775, 1509, 1.0, 59, 79)
('2018-04-10 00:47:42.672920', '2018-04-10 01:02:49.912898', 1523335662672919808, 1523336569912898304, 2.3532400805342433, 1275, 1.0, 63, 85)
('2018-04-10 01:02:49.912898', '2018-04-10 01:18:57.942887', 1523336569912898304, 1523337537942887424, 2.093433440151349, 2556, 1.0, 97, 132)
('2018-04-10 01:18:57.942887', '2018-04-10 01:34:05.562858', 1523337537942887424, 1523338445562857728, 2.3248915178041507, 1341, 1.0, 58, 76)
('2018-04-10 01:34:05.562858', '2018-04-10 01:50:12.472838', 1523338445562857728, 1523339412472837632, 2.2924676170016687, 1377, 1.0, 56, 72)
('2018-04-10 01:50:12.472838', '2018-04-10 02:06:21.712815', 1523339412472837632, 1523340381712814592, 2.3436776281368394, 1482, 1.0, 62, 82)
('2018-04-10 02:06:21.712815', '2018-04-10 02:21:29.732801', 1523340381712814592, 1523341289732801280, 2.0925490016028996, 2310, 1.0, 87, 125)
('2018-04-10 02:21:29.732801', '2018-04-10 02:37:37.742773', 1523341289732801280, 1523342257742772992, 2.325711435611598, 1322, 1.0, 54, 70)
('2018-04-10 02:37:37.742773', '2018-04-10 02:53:45.722750', 1523342257742772992, 1523343225722750464, 2.2756418821058775, 1444, 1.0, 57, 72)
('2018-04-10 02:53:45.722750', '2018-04-10 03:09:52.532731', 1523343225722750464, 1523344192532730880, 2.3309842579282996, 1516, 1.0, 65, 85)
('2018-04-10 03:09:52.532731', '2018-04-10 03:26:01.372715', 1523344192532730880, 1523345161372715008, 2.1237378992764806, 2565, 1.0, 80, 111)
('2018-04-10 03:26:01.372715', '2018-04-10 03:41:08.942696', 1523345161372715008, 1523346068942695680, 2.284602519728084, 1451, 1.0, 56, 72)
('2018-04-10 03:41:08.942696', '2018-04-10 03:57:16.662666', 1523346068942695680, 1523347036662665728, 2.28146436506212, 1381, 1.0, 53, 68)
('2018-04-10 03:57:16.662666', '2018-04-10 04:12:23.092644', 1523347036662665728, 1523347943092644096, 2.3169020838744387, 1382, 1.0, 69, 94)
('2018-04-10 04:12:23.092644', '2018-04-10 04:28:30.892623', 1523347943092644096, 1523348910892623360, 2.05537120785032, 2240, 1.0, 76, 107)
('2018-04-10 04:28:30.892623', '2018-04-10 04:43:39.582605', 1523348910892623360, 1523349819582605056, 2.287897390502028, 1447, 1.0, 57, 73)
('2018-04-10 04:43:39.582605', '2018-04-10 04:58:46.812586', 1523349819582605056, 1523350726812585984, 2.311495333656711, 1412, 1.0, 56, 72)
('2018-04-10 04:58:46.812586', '2018-04-10 05:13:53.472565', 1523350726812585984, 1523351633472565248, 2.318040532989943, 1383, 1.0, 63, 83)
('2018-04-10 05:13:53.472565', '2018-04-10 05:29:02.182546', 1523351633472565248, 1523352542182545664, 2.1107799779202847, 2372, 1.0, 80, 110)
('2018-04-10 05:29:02.182546', '2018-04-10 05:44:06.412524', 1523352542182545664, 1523353446412523776, 2.3746228918953, 1376, 1.0, 60, 79)
('2018-04-10 05:44:06.412524', '2018-04-10 06:00:00.062510', 1523353446412523776, 1523354400062510080, 2.2777166658815595, 1391, 1.0, 60, 81)
('2018-04-10 06:00:00.062510', '2018-04-10 06:15:25.222483', 1523354400062510080, 1523355325222482688, 2.3390409806891093, 1512, 1.0, 61, 75)
('2018-04-10 06:15:25.222483', '2018-04-10 06:30:32.722461', 1523355325222482688, 1523356232722460672, 2.097894037990199, 2364, 1.0, 83, 113)
('2018-04-10 06:30:32.722461', '2018-04-10 06:46:40.782440', 1523356232722460672, 1523357200782440448, 2.3123895830073313, 1364, 1.0, 55, 70)
('2018-04-10 06:46:40.782440', '2018-04-10 07:01:47.492418', 1523357200782440448, 1523358107492417792, 2.338786754866486, 1329, 1.0, 65, 85)
('2018-04-10 07:01:47.492418', '2018-04-10 07:17:32.472400', 1523358107492417792, 1523359052472400384, 2.1271950362582746, 2571, 1.0, 98, 140)
('2018-04-10 07:17:32.472400', '2018-04-10 07:33:02.942378', 1523359052472400384, 1523359982942378496, 2.324772871357359, 1372, 1.0, 54, 69)
('2018-04-10 07:33:02.942378', '2018-04-10 07:49:11.052354', 1523359982942378496, 1523360951052354304, 2.289221178803872, 1347, 1.0, 55, 73)
('2018-04-10 07:49:11.052354', '2018-04-10 08:04:18.722335', 1523360951052354304, 1523361858722334720, 2.3016822012433873, 1369, 1.0, 66, 87)
('2018-04-10 08:04:18.722335', '2018-04-10 08:20:24.492313', 1523361858722334720, 1523362824492313088, 2.083473292163815, 2270, 1.0, 78, 110)
('2018-04-10 08:20:24.492313', '2018-04-10 08:35:31.992303', 1523362824492313088, 1523363731992302592, 2.5883710658022627, 1333, 1.0, 85, 132)
('2018-04-10 08:35:31.992303', '2018-04-10 08:51:42.072274', 1523363731992302592, 1523364702072273920, 2.430207277259224, 1329, 1.0, 69, 91)
('2018-04-10 08:51:42.072274', '2018-04-10 09:06:50.542253', 1523364702072273920, 1523365610542253056, 2.5215589296097725, 1341, 1.0, 91, 152)
('2018-04-10 09:06:50.542253', '2018-04-10 09:21:56.672230', 1523365610542253056, 1523366516672229632, 2.078532400182877, 2031, 1.0, 71, 92)
('2018-04-10 09:21:56.672230', '2018-04-10 09:37:01.962213', 1523366516672229632, 1523367421962212608, 2.3227872994220453, 1399, 1.0, 56, 71)
('2018-04-10 09:37:01.962213', '2018-04-10 09:52:12.992192', 1523367421962212608, 1523368332992192000, 2.9104205612408913, 1416, 1.0, 93, 125)
('2018-04-10 09:52:12.992192', '2018-04-10 10:07:20.662172', 1523368332992192000, 1523369240662171904, 4.648046911650642, 1007, 1.0, 102, 126)
('2018-04-10 10:07:20.662172', '2018-04-10 10:23:28.652155', 1523369240662171904, 1523370208652154880, 2.435294053767283, 2712, 1.0, 134, 228)
('2018-04-10 10:23:28.652155', '2018-04-10 10:38:32.732128', 1523370208652154880, 1523371112732128000, 2.5431455819873334, 1288, 1.0, 87, 150)
('2018-04-10 10:38:32.732128', '2018-04-10 10:54:42.942109', 1523371112732128000, 1523372082942109184, 2.5143391261672416, 1368, 1.0, 86, 137)
('2018-04-10 10:54:42.942109', '2018-04-10 11:10:00.032086', 1523372082942109184, 1523373000032085504, 2.37132636716512, 1517, 1.0, 75, 98)
('2018-04-10 11:10:00.032086', '2018-04-10 11:25:59.612063', 1523373000032085504, 1523373959612062976, 2.53741325309301, 2732, 1.0, 116, 184)
('2018-04-10 11:25:59.612063', '2018-04-10 11:42:08.082059', 1523373959612062976, 1523374928082059008, 3.1202496394270334, 1157, 1.0, 83, 113)
('2018-04-10 11:42:08.082059', '2018-04-10 11:57:15.362023', 1523374928082059008, 1523375835362023424, 2.4056310004502555, 1447, 1.0, 59, 74)
('2018-04-10 11:57:15.362023', '2018-04-10 12:12:21.762002', 1523375835362023424, 1523376741762002432, 2.6853947148549064, 1287, 1.0, 91, 134)
('2018-04-10 12:12:21.762002', '2018-04-10 12:27:23.751983', 1523376741762002432, 1523377643751983360, 2.6814785295850214, 2758, 1.0, 117, 184)
('2018-04-10 12:27:23.751983', '2018-04-10 12:43:36.721969', 1523377643751983360, 1523378616721969152, 3.508051211590292, 1546, 1.0, 84, 88)
('2018-04-10 12:43:36.721969', '2018-04-10 12:59:46.761947', 1523378616721969152, 1523379586761946624, 2.3198646174989492, 1463, 1.0, 57, 72)
('2018-04-10 12:59:46.761947', '2018-04-10 13:14:52.901922', 1523379586761946624, 1523380492901921792, 3.0233747409431926, 1119, 1.0, 93, 121)
('2018-04-10 13:14:52.901922', '2018-04-10 13:30:01.381898', 1523380492901921792, 1523381401381898240, 2.617816997704392, 2553, 1.0, 130, 198)
('2018-04-10 13:30:01.381898', '2018-04-10 13:45:02.131877', 1523381401381898240, 1523382302131877120, 2.5080328503017473, 1263, 1.0, 59, 73)
('2018-04-10 13:45:02.131877', '2018-04-10 14:01:16.261858', 1523382302131877120, 1523383276261858304, 2.4258193377907395, 1551, 1.0, 71, 92)
('2018-04-10 14:01:16.261858', '2018-04-10 14:16:23.651836', 1523383276261858304, 1523384183651836416, 2.5802791164325067, 2817, 1.0, 127, 192)
('2018-04-10 14:16:23.651836', '2018-04-10 14:32:31.981815', 1523384183651836416, 1523385151981814528, 2.29803665207085, 1432, 1.0, 63, 77)
('2018-04-10 14:32:31.981815', '2018-04-10 14:47:39.341794', 1523385151981814528, 1523386059341794048, 2.6410030491789627, 1335, 1.0, 99, 142)
('2018-04-10 14:47:39.341794', '2018-04-10 15:02:45.981774', 1523386059341794048, 1523386965981773824, 2.496937553408843, 1238, 1.0, 89, 122)
('2018-04-10 15:02:45.981774', '2018-04-10 15:17:54.411753', 1523386965981773824, 1523387874411752960, 2.15438574451976, 2608, 1.0, 78, 108)
('2018-04-10 15:17:54.411753', '2018-04-10 15:33:00.121734', 1523387874411752960, 1523388780121733632, 2.3152429868535296, 1230, 1.0, 55, 70)
('2018-04-10 15:33:00.121734', '2018-04-10 15:48:06.451710', 1523388780121733632, 1523389686451710208, 2.3674159891517736, 1333, 1.0, 59, 78)
('2018-04-10 15:48:06.451710', '2018-04-10 16:03:17.371701', 1523389686451710208, 1523390597371701248, 2.4910055352807414, 1292, 1.0, 92, 146)
('2018-04-10 16:03:17.371701', '2018-04-10 16:18:24.811673', 1523390597371701248, 1523391504811672576, 2.7503992364324374, 2900, 1.0, 130, 192)
('2018-04-10 16:18:24.811673', '2018-04-10 16:33:32.431652', 1523391504811672576, 1523392412431651584, 3.124804694569388, 1720, 1.0, 121, 141)
('2018-04-10 16:33:32.431652', '2018-04-10 16:48:40.321632', 1523392412431651584, 1523393320321631744, 3.3903807286024925, 1433, 1.0, 126, 148)
('2018-04-10 16:48:40.321632', '2018-04-10 17:03:47.701615', 1523393320321631744, 1523394227701614592, 2.58665701249835, 1241, 1.0, 108, 166)
('2018-04-10 17:03:47.701615', '2018-04-10 17:19:55.441589', 1523394227701614592, 1523395195441588992, 2.4006948879231578, 2760, 1.0, 116, 196)
('2018-04-10 17:19:55.441589', '2018-04-10 17:36:03.741570', 1523395195441588992, 1523396163741570304, 3.0102629743459572, 1310, 1.0, 110, 146)
('2018-04-10 17:36:03.741570', '2018-04-10 17:52:07.981546', 1523396163741570304, 1523397127981546240, 2.9071896215618143, 1351, 1.0, 88, 116)
('2018-04-10 17:52:07.981546', '2018-04-10 18:08:17.931526', 1523397127981546240, 1523398097931526144, 2.4264418464243125, 1672, 1.0, 100, 131)
('2018-04-10 18:08:17.931526', '2018-04-10 18:24:26.761502', 1523398097931526144, 1523399066761501696, 2.24833809130959, 2427, 1.0, 119, 189)
('2018-04-10 18:24:26.761502', '2018-04-10 18:39:34.261482', 1523399066761501696, 1523399974261482496, 2.634189701362104, 1523, 1.0, 89, 128)
('2018-04-10 18:39:34.261482', '2018-04-10 18:54:42.241462', 1523399974261482496, 1523400882241461504, 2.8622097253025354, 1232, 1.0, 89, 124)
('2018-04-10 18:54:42.241462', '2018-04-10 19:09:49.661441', 1523400882241461504, 1523401789661440768, 2.293655697702882, 1243, 1.0, 59, 72)
('2018-04-10 19:09:49.661441', '2018-04-10 19:24:57.211422', 1523401789661440768, 1523402697211422208, 2.1434353945548072, 2337, 1.0, 92, 127)
('2018-04-10 19:24:57.211422', '2018-04-10 19:41:03.081402', 1523402697211422208, 1523403663081402368, 2.321160650527537, 1391, 1.0, 55, 71)
('2018-04-10 19:41:03.081402', '2018-04-10 19:56:10.481382', 1523403663081402368, 1523404570481381632, 2.273535037789971, 1241, 1.0, 45, 51)
('2018-04-10 19:56:10.481382', '2018-04-10 20:11:18.841358', 1523404570481381632, 1523405478841358336, 2.3638844667935954, 1347, 1.0, 68, 94)
('2018-04-10 20:11:18.841358', '2018-04-10 20:26:27.511340', 1523405478841358336, 1523406387511339776, 2.111164854600851, 2303, 1.0, 77, 107)
('2018-04-10 20:26:27.511340', '2018-04-10 20:41:49.981319', 1523406387511339776, 1523407309981318656, 2.289051633994311, 1208, 1.0, 50, 62)
('2018-04-10 20:41:49.981319', '2018-04-10 20:57:42.611299', 1523407309981318656, 1523408262611298560, 2.330672406307552, 1358, 1.0, 55, 70)
('2018-04-10 20:57:42.611299', '2018-04-10 21:12:48.491276', 1523408262611298560, 1523409168491276288, 2.3000570593310186, 1220, 1.0, 55, 68)
('2018-04-10 21:12:48.491276', '2018-04-10 21:27:58.641257', 1523409168491276288, 1523410078641257216, 2.111047250618404, 2309, 1.0, 80, 112)
('2018-04-10 21:27:58.641257', '2018-04-10 21:44:05.291242', 1523410078641257216, 1523411045291242496, 2.3575779377221178, 1349, 1.0, 53, 70)
('2018-04-10 21:44:05.291242', '2018-04-10 21:59:14.291220', 1523411045291242496, 1523411954291219712, 2.2535384919433414, 1283, 1.0, 47, 53)
